# Ep lEiso
71.248 -9.581
76.197 -9.622
83.563 -9.362
85.774 -9.373
86.742 -9.450
88.946 -9.520
90.317 -9.290
91.527 -9.235
92.711 -9.445
92.754 -9.479
93.527 -9.388
94.867 -9.417
95.362 -9.292
96.383 -9.342
97.376 -9.278
97.786 -9.243
99.361 -9.338
99.563 -9.269
100.050 -9.241
100.179 -9.389
100.526 -9.314
100.585 -9.345
100.810 -9.178
101.180 -9.276
101.490 -9.306
101.957 -9.376
101.976 -9.356
102.271 -9.323
102.519 -9.301
102.705 -9.347
104.436 -9.463
104.517 -9.476
104.654 -9.350
105.182 -9.123
105.759 -9.378
105.813 -9.481
106.443 -9.122
106.769 -9.193
106.806 -9.419
107.310 -9.150
107.534 -9.335
107.714 -9.305
108.038 -9.417
108.096 -9.429
108.183 -9.316
108.404 -9.365
108.924 -9.360
109.735 -9.166
109.800 -9.241
109.848 -9.378
109.920 -9.250
110.056 -9.196
110.392 -9.321
110.529 -9.325
110.937 -9.205
110.994 -9.335
111.173 -9.353
112.243 -9.145
112.459 -9.324
113.158 -9.283
113.160 -9.272
113.539 -9.378
113.833 -9.365
114.326 -9.305
114.355 -9.202
114.721 -9.336
114.940 -9.209
115.652 -9.040
115.722 -9.163
115.972 -9.218
116.343 -9.356
116.346 -9.358
116.436 -9.218
116.599 -9.308
116.885 -9.398
117.075 -9.276
117.190 -9.133
117.662 -9.209
117.997 -9.250
118.011 -9.238
118.225 -9.318
118.296 -9.273
118.391 -9.165
118.600 -9.246
118.850 -9.258
118.960 -9.268
119.061 -9.290
119.607 -9.208
119.674 -9.276
119.773 -9.272
119.873 -9.256
120.113 -9.154
120.132 -9.182
120.161 -9.123
120.531 -9.122
120.625 -9.218
120.886 -9.139
121.461 -9.110
121.657 -9.260
121.666 -9.219
121.858 -9.298
121.877 -9.319
121.899 -9.364
121.929 -9.246
122.002 -9.153
122.109 -9.131
122.136 -9.236
122.383 -9.181
122.639 -9.195
122.718 -9.346
122.845 -9.298
122.858 -9.346
122.998 -9.222
123.177 -9.252
123.196 -9.208
123.314 -9.190
123.449 -9.106
124.648 -9.275
124.666 -9.061
124.820 -9.167
125.017 -9.267
125.068 -9.180
125.110 -9.190
125.295 -9.367
125.394 -9.144
125.452 -9.132
125.971 -9.349
126.026 -9.258
126.170 -9.125
126.389 -9.234
126.497 -9.233
126.769 -9.286
126.883 -9.213
127.094 -9.390
127.123 -9.226
127.562 -9.226
127.618 -9.053
128.036 -9.206
128.061 -9.268
128.310 -9.079
128.485 -9.138
128.529 -9.079
128.570 -9.158
128.975 -9.161
129.026 -9.134
129.086 -9.254
129.561 -9.309
129.618 -9.203
130.309 -9.221
130.341 -9.169
130.345 -9.034
131.013 -9.190
131.147 -9.198
131.371 -9.257
131.621 -9.131
132.005 -9.209
132.134 -9.205
132.164 -9.088
132.584 -9.215
132.704 -9.144
132.782 -9.195
132.980 -9.186
132.995 -9.109
133.156 -9.335
133.243 -9.171
133.618 -9.191
133.892 -9.156
134.691 -9.152
134.771 -9.126
134.929 -9.130
135.027 -9.162
135.231 -9.194
135.244 -9.220
135.715 -9.261
135.841 -9.015
135.899 -9.204
136.060 -9.082
136.079 -8.982
136.231 -9.116
136.305 -9.053
136.472 -9.148
136.799 -9.029
136.861 -9.099
136.955 -9.193
136.969 -9.123
137.468 -9.183
137.835 -9.106
137.984 -9.131
138.031 -9.021
138.310 -9.187
138.422 -9.123
138.539 -9.081
138.542 -9.154
138.686 -9.141
139.132 -9.218
139.384 -8.973
139.628 -9.083
139.762 -9.189
139.852 -9.110
139.917 -9.202
139.971 -9.086
140.058 -9.053
140.525 -9.114
140.658 -9.065
140.931 -9.009
140.997 -9.136
141.024 -9.091
141.169 -9.140
141.333 -9.180
141.444 -9.092
141.630 -9.045
141.695 -8.945
141.804 -9.107
142.316 -9.153
142.655 -9.244
142.734 -9.180
142.749 -9.102
142.839 -8.973
143.011 -8.988
143.082 -9.089
143.480 -9.064
144.765 -9.185
144.806 -9.065
144.875 -9.173
144.887 -9.108
145.281 -9.087
145.446 -8.942
145.555 -9.127
145.558 -9.171
145.664 -9.077
146.268 -9.116
146.299 -9.194
146.400 -9.059
147.186 -9.028
147.543 -9.134
147.801 -9.052
148.512 -9.082
148.991 -9.005
149.044 -9.080
149.480 -9.097
149.542 -9.116
149.886 -9.098
149.928 -9.015
150.122 -9.129
150.188 -9.179
150.193 -9.089
150.547 -9.074
150.805 -9.071
151.550 -9.168
151.561 -9.249
151.892 -8.998
152.140 -9.113
152.161 -9.198
152.760 -8.959
152.764 -9.069
152.769 -9.037
152.893 -9.155
152.947 -9.013
153.179 -9.112
153.367 -9.061
153.438 -9.088
153.453 -9.118
153.613 -9.081
154.377 -9.146
155.404 -8.976
155.414 -9.023
155.587 -9.124
156.180 -9.094
156.301 -8.961
156.374 -8.943
156.444 -9.072
156.697 -9.134
156.953 -9.092
156.978 -9.112
157.021 -8.970
157.087 -8.921
157.521 -9.026
157.729 -8.974
158.006 -9.155
158.072 -9.118
158.088 -8.952
158.154 -9.119
158.273 -9.182
158.474 -9.079
158.712 -9.079
158.834 -8.977
159.053 -8.993
159.124 -9.020
159.757 -9.127
159.771 -9.058
160.053 -9.095
160.059 -9.156
160.708 -8.987
161.468 -9.005
161.690 -8.880
162.079 -9.179
162.702 -9.082
162.917 -8.891
163.910 -9.112
164.327 -9.071
164.415 -9.062
164.448 -8.979
164.722 -9.000
164.984 -8.886
165.041 -9.142
165.290 -8.937
165.381 -9.091
165.821 -9.130
165.842 -9.074
165.860 -9.143
166.168 -9.054
166.343 -8.884
166.422 -8.913
166.571 -9.051
166.771 -9.083
166.990 -9.067
167.149 -9.141
167.442 -8.973
167.456 -8.920
167.489 -8.995
168.592 -9.004
168.822 -8.982
169.670 -8.842
169.696 -9.100
170.038 -9.121
170.200 -9.022
170.746 -9.007
170.887 -8.944
171.041 -9.024
171.117 -9.136
171.129 -8.959
171.138 -9.040
171.266 -8.965
171.370 -9.012
171.429 -9.104
171.618 -8.900
172.283 -8.924
172.904 -8.955
173.064 -9.034
173.469 -8.980
173.762 -8.994
174.234 -8.950
174.241 -8.932
174.530 -8.907
174.730 -9.040
175.021 -9.000
175.293 -9.120
175.304 -8.988
175.420 -9.057
175.722 -8.959
175.832 -9.048
175.864 -8.940
175.954 -9.044
176.286 -9.079
176.500 -9.068
176.677 -8.916
177.337 -8.999
177.477 -8.899
178.260 -9.051
178.301 -8.883
178.815 -8.950
178.872 -9.036
178.996 -8.916
179.008 -8.797
179.051 -9.045
179.224 -8.930
179.589 -9.047
181.087 -9.038
181.181 -9.087
181.188 -8.945
181.879 -8.956
182.727 -9.066
182.884 -8.866
183.137 -8.793
183.192 -8.825
183.403 -8.958
183.513 -8.836
183.584 -9.052
183.596 -8.974
184.398 -8.996
185.377 -8.839
185.666 -8.916
185.981 -9.086
186.458 -8.901
186.692 -8.978
186.747 -8.800
