# Ep lEiso
59.379 120.953
61.387 120.873
64.420 121.094
65.459 121.077
65.805 121.015
66.404 120.915
66.776 121.129
67.105 121.169
67.574 120.969
67.585 120.972
67.791 121.042
68.148 121.013
68.280 121.112
68.552 121.068
68.817 120.944
68.926 121.144
69.348 121.061
69.399 121.037
69.523 120.949
69.556 121.016
69.644 121.076
69.659 121.050
69.716 121.186
69.810 121.078
69.889 121.078
70.008 121.019
70.013 121.035
70.088 121.061
70.151 121.078
70.198 121.039
70.638 120.938
70.658 120.927
70.693 120.977
70.813 121.003
70.936 121.003
70.949 120.919
71.098 121.212
71.176 121.153
71.184 120.968
71.304 121.188
71.357 121.036
71.400 121.060
71.477 120.967
71.491 120.957
71.511 121.051
71.564 121.009
71.687 120.956
71.880 121.175
71.895 121.111
71.907 120.997
71.924 121.104
71.956 120.928
72.036 121.043
72.068 121.040
72.159 121.141
72.170 121.031
72.205 121.015
72.425 121.192
72.472 121.038
72.625 120.947
72.625 120.954
72.708 120.989
72.772 121.000
72.880 121.051
72.886 120.940
72.966 120.969
73.014 121.133
73.170 121.280
73.185 121.173
73.240 121.124
73.321 121.003
73.321 121.001
73.341 121.124
73.373 121.045
73.426 120.964
73.462 121.071
73.483 121.197
73.576 121.058
73.644 121.088
73.647 121.098
73.690 121.025
73.704 121.202
73.723 121.034
73.766 121.086
73.816 121.073
73.839 121.063
73.859 121.043
73.970 121.111
73.983 121.050
74.003 121.052
74.024 121.066
74.072 121.155
74.076 121.129
74.082 121.181
74.157 121.179
74.176 121.093
74.229 121.161
74.345 121.182
74.385 121.047
74.386 121.083
74.425 121.012
74.429 120.993
74.433 120.953
74.439 121.057
74.452 121.030
74.471 121.158
74.476 121.066
74.521 121.113
74.567 121.100
74.582 120.969
74.606 121.011
74.609 120.970
74.636 121.077
74.670 121.051
74.673 121.089
74.696 121.104
74.721 121.175
74.949 121.034
74.953 121.210
74.982 121.123
75.020 121.041
75.029 121.112
75.037 121.104
75.072 120.960
75.091 121.141
75.102 121.151
75.201 120.978
75.211 121.051
75.239 121.156
75.281 121.008
75.301 121.070
75.353 121.030
75.374 121.087
75.412 120.949
75.417 121.077
75.495 121.077
75.505 121.212
75.579 121.094
75.584 121.044
75.628 121.195
75.659 121.149
75.667 121.196
75.675 121.133
75.747 121.132
75.756 121.154
75.767 121.058
75.852 121.014
75.862 121.100
75.985 121.087
75.991 120.995
75.991 121.241
76.111 121.115
76.135 120.975
76.175 121.059
76.219 121.031
76.285 121.099
76.307 121.053
76.312 121.199
76.383 121.047
76.404 120.917
76.417 120.971
76.450 121.075
76.453 121.059
76.480 120.985
76.495 121.124
76.559 121.105
76.605 121.133
76.741 121.132
76.755 121.153
76.782 121.149
76.798 121.037
76.833 121.094
76.835 121.071
76.915 121.034
76.937 121.241
76.947 121.034
76.974 121.183
76.977 121.268
77.002 121.154
77.014 121.207
77.041 121.125
77.094 121.049
77.104 120.998
77.120 121.084
77.122 121.143
77.203 121.090
77.263 121.062
77.287 121.131
77.295 121.224
77.340 121.081
77.359 121.135
77.378 121.115
77.378 121.107
77.401 120.988
77.474 120.962
77.515 121.259
77.555 121.165
77.576 121.074
77.591 121.076
77.602 121.063
77.610 121.024
77.625 121.192
77.698 120.983
77.719 121.182
77.762 121.232
77.773 121.120
77.777 121.046
77.800 121.116
77.825 121.081
77.843 121.015
77.872 121.127
77.882 121.291
77.899 121.146
77.980 121.104
78.033 121.019
78.045 121.076
78.047 121.023
78.062 121.261
78.089 121.095
78.100 121.155
78.162 121.174
78.359 121.061
78.366 121.165
78.376 121.070
78.378 121.127
78.438 121.146
78.463 121.274
78.479 121.112
78.479 121.074
78.495 121.157
78.587 121.125
78.592 121.057
78.607 121.175
78.726 121.067
78.779 121.112
78.817 121.180
78.922 121.147
78.992 121.208
79.000 120.998
79.065 121.125
79.074 121.108
79.124 121.120
79.130 121.191
79.159 121.093
79.168 121.050
79.169 121.126
79.220 121.138
79.258 121.138
79.365 121.052
79.367 120.984
79.414 121.001
79.450 121.098
79.453 121.026
79.538 121.232
79.539 121.136
79.540 121.164
79.557 121.061
79.565 121.185
79.598 121.100
79.625 121.145
79.635 121.122
79.637 121.096
79.659 121.129
79.767 121.077
79.911 121.222
79.912 121.091
79.936 121.096
80.018 121.117
80.035 121.229
80.045 121.149
80.055 121.135
80.090 121.082
80.125 121.081
80.129 121.101
80.135 121.223
80.144 121.266
80.204 120.973
80.232 121.221
80.270 121.061
80.279 121.093
80.281 121.239
80.290 121.092
80.306 121.036
80.334 121.126
80.366 121.062
80.382 121.211
80.412 120.992
80.422 121.168
80.507 121.057
80.509 121.132
80.547 121.101
80.548 121.047
80.634 121.161
80.736 121.188
80.765 121.289
80.817 121.031
80.899 121.112
80.927 121.275
81.057 121.085
81.111 121.075
81.123 121.078
81.127 121.048
81.163 121.168
81.199 121.265
81.208 121.044
81.244 121.062
81.258 121.085
81.323 121.059
81.326 121.108
81.329 121.049
81.374 121.129
81.399 121.053
81.411 121.011
81.433 121.134
81.462 121.107
81.494 121.085
81.517 121.057
81.560 121.120
81.562 121.246
81.567 121.181
81.726 121.163
81.759 121.182
81.878 121.311
81.882 121.077
81.924 121.060
81.945 121.148
82.012 121.161
82.030 121.216
82.049 121.146
