# Ep lEiso
1.004 -8.797
1.008 -8.832
1.032 -8.729
1.046 -8.743
1.054 -8.785
1.071 -8.828
1.082 -8.718
1.092 -8.805
1.106 -8.824
1.107 -8.822
1.117 -8.780
1.135 -8.800
1.141 -8.740
1.155 -8.769
1.168 -8.796
1.174 -8.837
1.198 -8.780
1.201 -8.747
1.210 -8.736
1.213 -8.808
1.219 -8.774
1.220 -8.789
1.225 -8.710
1.232 -8.774
1.237 -8.774
1.246 -8.810
1.246 -8.801
1.252 -8.786
1.257 -8.777
1.260 -8.800
1.292 -8.861
1.294 -8.759
1.296 -8.809
1.306 -8.825
1.318 -8.826
1.319 -8.874
1.334 -8.710
1.341 -8.744
1.342 -8.848
1.354 -8.726
1.359 -8.812
1.363 -8.798
1.370 -8.851
1.372 -8.857
1.374 -8.805
1.379 -8.828
1.391 -8.827
1.409 -8.740
1.411 -8.775
1.412 -8.838
1.413 -8.779
1.417 -8.755
1.424 -8.813
1.427 -8.815
1.437 -8.761
1.438 -8.821
1.442 -8.830
1.468 -8.738
1.474 -8.820
1.492 -8.804
1.492 -8.799
1.502 -8.849
1.510 -8.843
1.523 -8.817
1.523 -8.770
1.533 -8.833
1.539 -8.776
1.563 -8.702
1.566 -8.757
1.576 -8.783
1.590 -8.847
1.590 -8.848
1.594 -8.785
1.600 -8.826
1.612 -8.868
1.619 -8.813
1.623 -8.818
1.643 -8.786
1.657 -8.807
1.657 -8.801
1.666 -8.838
1.669 -8.819
1.673 -8.771
1.682 -8.809
1.693 -8.815
1.697 -8.820
1.702 -8.830
1.725 -8.798
1.727 -8.828
1.732 -8.827
1.736 -8.820
1.746 -8.778
1.747 -8.790
1.748 -8.765
1.763 -8.767
1.767 -8.809
1.778 -8.777
1.803 -8.768
1.811 -8.832
1.811 -8.815
1.819 -8.849
1.820 -8.858
1.821 -8.876
1.822 -8.828
1.825 -8.789
1.830 -8.781
1.831 -8.824
1.841 -8.803
1.852 -8.810
1.856 -8.873
1.861 -8.853
1.862 -8.873
1.868 -8.823
1.876 -8.836
1.877 -8.818
1.882 -8.811
1.888 -8.777
1.941 -8.850
1.942 -8.763
1.949 -8.807
1.958 -8.848
1.960 -8.813
1.962 -8.817
1.970 -8.890
1.974 -8.800
1.977 -8.795
2.000 -8.885
2.002 -8.848
2.009 -8.795
2.018 -8.840
2.023 -8.840
2.035 -8.862
2.040 -8.833
2.049 -8.905
2.051 -8.802
2.070 -8.840
2.073 -8.841
2.092 -8.833
2.093 -8.858
2.104 -8.782
2.112 -8.806
2.114 -8.812
2.116 -8.814
2.134 -8.816
2.136 -8.805
2.139 -8.854
2.160 -8.819
2.163 -8.834
2.194 -8.842
2.195 -8.821
2.196 -8.765
2.226 -8.830
2.232 -8.834
2.242 -8.859
2.253 -8.873
2.276 -8.841
2.284 -8.840
2.286 -8.791
2.313 -8.847
2.321 -8.818
2.326 -8.840
2.339 -8.837
2.340 -8.805
2.351 -8.833
2.356 -8.833
2.381 -8.843
2.398 -8.830
2.450 -8.833
2.455 -8.823
2.466 -8.826
2.472 -8.839
2.485 -8.853
2.486 -8.864
2.517 -8.883
2.525 -8.784
2.529 -8.861
2.539 -8.813
2.540 -8.772
2.550 -8.827
2.555 -8.802
2.566 -8.842
2.587 -8.796
2.591 -8.824
2.597 -8.862
2.598 -8.835
2.631 -8.861
2.655 -8.833
2.664 -8.843
2.667 -8.800
2.686 -8.867
2.693 -8.843
2.700 -8.827
2.701 -8.856
2.710 -8.852
2.739 -8.884
2.755 -8.850
2.771 -8.832
2.780 -8.874
2.786 -8.843
2.790 -8.848
2.793 -8.834
2.799 -8.821
2.829 -8.847
2.838 -8.828
2.856 -8.806
2.860 -8.857
2.862 -8.839
2.871 -8.859
2.882 -8.875
2.889 -8.840
2.901 -8.822
2.905 -8.782
2.912 -8.847
2.946 -8.867
2.968 -8.905
2.973 -8.880
2.974 -8.850
2.979 -8.799
2.991 -8.873
2.995 -8.847
3.021 -8.839
3.104 -8.894
3.106 -8.848
3.111 -8.890
3.112 -8.865
3.137 -8.858
3.148 -8.802
3.157 -8.874
3.157 -8.891
3.166 -8.855
3.219 -8.872
3.221 -8.903
3.230 -8.850
3.299 -8.841
3.330 -8.884
3.352 -8.854
3.414 -8.871
3.456 -8.846
3.460 -8.875
3.498 -8.885
3.503 -8.892
3.533 -8.888
3.537 -8.857
3.553 -8.901
3.559 -8.920
3.559 -8.861
3.590 -8.882
3.612 -8.883
3.676 -8.923
3.677 -8.953
3.705 -8.860
3.726 -8.904
3.728 -8.937
3.779 -8.920
3.780 -8.889
3.780 -8.877
3.791 -8.923
3.795 -8.868
3.815 -8.907
3.831 -8.888
3.837 -8.899
3.838 -8.910
3.852 -8.896
3.916 -8.924
4.003 -8.863
4.004 -8.881
4.018 -8.922
4.068 -8.913
4.078 -8.862
4.084 -8.899
4.090 -8.905
4.111 -8.931
4.133 -8.932
4.135 -8.923
4.138 -8.867
4.144 -8.848
4.180 -8.918
4.197 -8.870
4.224 -8.943
4.231 -8.929
4.232 -8.929
4.240 -8.929
4.253 -8.955
4.274 -8.915
4.300 -8.945
4.313 -8.878
4.337 -8.887
4.345 -8.899
4.413 -8.945
4.415 -8.918
4.445 -8.934
4.446 -8.959
4.515 -8.893
4.597 -8.904
4.620 -8.857
4.662 -8.982
4.728 -8.946
4.751 -8.947
4.855 -8.965
4.899 -8.949
4.908 -8.946
4.912 -8.911
4.941 -8.927
4.970 -8.905
4.977 -8.986
5.007 -8.903
5.018 -8.967
5.070 -8.986
5.072 -8.963
5.075 -8.991
5.111 -8.956
5.132 -8.974
5.141 -8.950
5.159 -8.956
5.183 -8.971
5.208 -8.965
5.227 -8.998
5.262 -8.926
5.263 -8.904
5.267 -8.936
5.396 -8.951
5.423 -8.942
5.546 -8.884
5.550 -8.997
5.601 -9.009
5.624 -8.965
5.704 -8.961
5.725 -8.932
5.747 -8.970
5.758 -9.022
5.760 -8.940
5.761 -8.978
5.780 -8.944
5.795 -8.966
5.803 -9.008
5.831 -8.966
5.927 -8.931
6.016 -8.954
6.039 -8.993
6.097 -8.971
6.139 -8.979
6.206 -8.960
6.207 -8.952
6.248 -8.941
6.276 -9.004
6.317 -8.986
6.356 -9.045
6.357 -8.981
6.374 -9.015
6.416 -9.033
6.432 -9.013
6.436 -8.960
6.449 -9.011
6.496 -9.030
6.525 -9.026
6.550 -8.952
6.642 -8.998
6.662 -8.949
6.770 -9.029
6.776 -8.946
6.862 -8.982
6.871 -9.026
6.892 -8.966
6.894 -9.025
6.902 -9.032
6.931 -8.974
6.992 -9.037
7.242 -9.042
7.258 -9.070
7.259 -8.993
7.373 -9.042
7.513 -9.069
7.539 -8.958
7.580 -9.054
7.589 -8.938
7.623 -9.050
7.641 -9.060
7.652 -9.070
7.654 -9.027
7.784 -9.047
7.943 -8.968
7.990 -9.015
8.039 -9.114
8.115 -9.012
8.152 -9.057
8.161 -9.078
8.297 -9.032
8.403 -9.031
8.477 -9.041
8.549 -9.056
8.600 -9.122
8.608 -8.989
8.620 -9.127
8.672 -9.068
8.732 -8.996
8.794 -9.062
8.834 -9.068
8.858 -9.036
8.883 -9.046
8.896 -9.080
