# Ep lEiso
109.510 -10.210
112.165 -10.225
121.960 -10.094
124.982 -10.082
126.586 -10.103
129.760 -10.118
130.969 -10.027
132.035 -10.006
133.672 -10.096
133.737 -10.094
134.892 -10.058
136.895 -10.064
137.635 -10.018
138.938 -10.033
139.942 -10.009
140.358 -9.996
142.160 -10.025
142.445 -10.001
143.136 -9.990
143.318 -10.039
143.811 -10.013
143.894 -10.023
144.213 -9.966
144.737 -9.998
145.177 -10.007
145.839 -10.029
145.866 -10.022
146.284 -10.010
146.635 -10.002
146.899 -10.016
148.872 -10.051
148.963 -9.979
149.116 -10.013
149.705 -9.938
150.411 -9.974
150.485 -10.053
151.347 -9.933
151.794 -9.955
151.844 -10.028
152.534 -9.939
152.841 -9.998
153.088 -9.988
153.531 -10.023
153.611 -10.027
153.730 -9.989
154.033 -10.005
154.744 -10.001
155.748 -9.934
155.824 -9.959
155.881 -10.003
155.966 -9.961
156.126 -9.943
156.523 -9.983
156.684 -9.983
157.166 -9.942
157.232 -9.985
157.443 -9.991
158.792 -9.916
159.080 -9.976
160.015 -9.959
160.018 -9.955
160.525 -9.990
160.918 -9.984
161.577 -9.962
161.617 -9.926
162.106 -9.971
162.400 -9.926
163.267 -9.865
163.352 -9.908
163.656 -9.926
164.107 -9.973
164.111 -9.973
164.220 -9.924
164.418 -9.955
164.765 -9.986
164.997 -9.942
165.136 -9.892
165.735 -9.918
166.175 -9.932
166.194 -9.927
166.475 -9.955
166.568 -9.939
166.692 -9.951
166.967 -9.929
167.295 -9.933
167.440 -9.936
167.572 -9.944
168.288 -9.915
168.377 -9.938
168.506 -9.936
168.638 -9.931
168.953 -9.896
168.977 -9.905
169.015 -9.886
169.479 -9.885
169.596 -9.917
169.919 -9.890
170.631 -9.879
170.874 -9.929
170.884 -9.915
171.122 -9.941
171.147 -9.948
171.174 -9.963
171.211 -9.924
171.301 -9.892
171.433 -9.885
171.466 -9.920
171.772 -9.932
172.091 -9.905
172.193 -9.956
172.358 -9.939
172.376 -9.955
172.558 -9.913
172.790 -9.922
172.816 -9.907
172.968 -9.901
173.144 -9.872
174.704 -9.925
174.727 -9.851
174.928 -9.888
175.184 -9.921
175.247 -9.891
175.301 -9.895
175.533 -9.956
175.657 -9.880
175.730 -9.876
176.382 -9.949
176.451 -9.919
176.631 -9.876
176.907 -9.912
177.041 -9.912
177.384 -9.929
177.527 -9.906
177.791 -9.900
177.828 -9.881
178.383 -9.910
178.455 -9.857
178.989 -9.904
179.021 -9.923
179.340 -9.866
179.563 -9.884
179.619 -9.866
179.672 -9.890
180.190 -9.891
180.256 -9.883
180.332 -9.918
180.934 -9.892
181.006 -9.902
181.871 -9.903
181.911 -9.887
181.915 -9.846
182.752 -9.889
182.920 -9.865
183.200 -9.907
183.514 -9.866
183.998 -9.889
184.162 -9.887
184.200 -9.850
184.731 -9.888
184.884 -9.851
184.982 -9.881
185.232 -9.878
185.251 -9.853
185.456 -9.873
185.566 -9.872
186.036 -9.877
186.379 -9.865
187.379 -9.860
187.479 -9.852
187.677 -9.853
187.799 -9.863
188.055 -9.873
188.071 -9.881
188.662 -9.894
188.820 -9.811
188.893 -9.874
189.094 -9.833
189.118 -9.799
189.309 -9.844
189.402 -9.822
189.611 -9.854
190.021 -9.813
190.099 -9.876
190.216 -9.868
190.235 -9.844
190.857 -9.865
191.316 -9.839
191.502 -9.848
191.561 -9.812
191.909 -9.866
192.049 -9.845
192.195 -9.832
192.199 -9.856
192.378 -9.851
192.936 -9.835
193.250 -9.798
193.554 -9.832
193.721 -9.865
193.833 -9.840
193.914 -9.869
193.981 -9.832
194.090 -9.821
194.671 -9.837
194.837 -9.820
195.176 -9.800
