# Ep lEiso
1.063 -10.946
1.139 -11.026
1.559 -10.976
1.910 -10.803
2.121 -10.917
2.642 -11.048
3.089 -10.753
3.482 -10.923
4.263 -11.065
4.297 -11.061
4.903 -10.956
6.262 -11.021
6.790 -11.030
8.211 -10.950
9.817 -11.082
10.536 -11.261
14.408 -11.032
15.099 -11.348
16.845 -11.305
17.313 -11.145
18.549 -11.009
18.748 -11.073
19.516 -11.230
20.726 -11.075
21.567 -11.280
22.831 -11.759
22.882 -11.397
23.448 -11.657
23.904 -11.605
24.247 -11.729
26.633 -11.370
26.727 -11.481
26.884 -11.776
27.489 -11.147
27.968 -11.886
28.014 -12.183
28.558 -11.178
28.840 -11.392
28.871 -12.039
29.307 -11.284
29.500 -11.823
29.656 -11.742
29.859 -12.077
29.891 -12.113
29.940 -11.791
30.063 -11.941
30.354 -11.946
30.807 -11.434
30.844 -11.647
30.871 -12.029
30.911 -11.677
30.987 -11.531
31.175 -11.893
31.251 -11.906
31.479 -11.595
31.511 -11.953
31.611 -12.009
32.078 -11.463
32.169 -11.947
32.466 -11.847
32.467 -11.817
32.629 -12.106
32.754 -12.072
32.963 -11.918
32.976 -11.645
33.131 -12.005
33.224 -11.673
33.527 -11.240
33.557 -11.562
33.644 -11.708
33.760 -12.088
33.761 -12.094
33.788 -11.712
33.839 -11.963
33.928 -11.656
33.987 -11.884
34.023 -11.916
34.176 -11.702
34.289 -11.837
34.293 -11.801
34.365 -12.056
34.389 -11.920
34.421 -12.027
34.491 -11.848
34.575 -11.895
34.612 -11.932
34.646 -12.005
34.829 -11.762
34.852 -11.989
34.885 -11.980
34.919 -11.931
34.999 -11.596
35.006 -11.692
35.015 -11.494
35.140 -11.500
35.171 -11.833
35.259 -11.568
35.422 -11.486
35.473 -12.018
35.476 -11.874
35.526 -12.052
35.531 -12.231
35.537 -11.944
35.545 -11.978
35.564 -11.655
35.592 -11.583
35.599 -11.947
35.664 -11.766
35.731 -11.822
35.753 -11.987
35.788 -11.970
35.792 -11.845
35.830 -11.922
35.880 -12.031
35.885 -11.877
35.918 -11.816
35.955 -11.528
36.286 -12.138
