# Ep lEiso
46.346 -11.507
50.075 -11.990
55.883 -11.687
57.863 -11.707
58.915 -11.803
60.088 -11.895
60.782 -11.608
61.394 -11.539
62.334 -11.856
62.371 -11.851
63.034 -11.732
63.800 -11.781
64.070 -11.625
64.627 -11.699
65.169 -11.629
65.392 -11.590
66.364 -11.722
66.518 -11.642
66.890 -11.615
66.978 -11.790
67.174 -11.701
67.207 -11.738
67.334 -11.540
67.543 -11.657
67.718 -11.692
67.981 -11.777
67.992 -11.753
68.158 -11.713
68.298 -11.687
68.403 -11.743
69.379 -11.888
69.425 -11.618
69.502 -11.749
69.799 -11.468
70.157 -11.784
70.194 -11.913
70.602 -11.461
70.786 -11.553
70.806 -11.836
71.091 -11.503
71.217 -11.735
71.319 -11.698
71.501 -11.839
71.534 -11.854
71.583 -11.714
71.708 -11.777
72.001 -11.772
72.459 -11.539
72.495 -11.631
72.523 -11.798
72.563 -11.643
72.640 -11.577
72.830 -11.732
72.907 -11.736
73.137 -11.594
73.169 -11.752
73.270 -11.774
73.889 -11.530
74.010 -11.744
74.401 -11.700
74.402 -11.687
74.614 -11.815
74.778 -11.799
75.054 -11.732
75.071 -11.610
75.275 -11.770
75.398 -11.623
75.796 -11.430
75.835 -11.573
75.975 -11.639
76.182 -11.800
76.184 -11.803
76.234 -11.641
76.325 -11.746
76.485 -11.851
76.592 -11.711
76.656 -11.548
76.915 -11.633
77.104 -11.681
77.112 -11.667
77.233 -11.761
77.274 -11.709
77.327 -11.582
77.446 -11.677
77.587 -11.691
77.650 -11.703
77.707 -11.728
78.016 -11.633
78.054 -11.713
78.110 -11.708
78.166 -11.689
78.302 -11.570
78.313 -11.603
78.329 -11.534
78.539 -11.533
78.592 -11.646
78.740 -11.553
79.065 -11.519
79.177 -11.696
79.181 -11.647
79.290 -11.741
79.301 -11.766
79.313 -11.818
79.330 -11.680
79.369 -11.570
79.425 -11.546
79.439 -11.669
79.568 -11.608
79.703 -11.627
79.747 -11.803
79.817 -11.748
79.824 -11.803
79.901 -11.661
80.000 -11.697
80.010 -11.646
80.075 -11.626
80.149 -11.530
80.810 -11.731
80.820 -11.489
80.905 -11.610
81.013 -11.724
81.041 -11.626
81.065 -11.637
81.167 -11.838
81.221 -11.588
81.253 -11.575
81.539 -11.819
81.570 -11.718
81.649 -11.572
81.769 -11.694
81.826 -11.693
81.971 -11.752
82.031 -11.671
82.143 -11.867
82.159 -11.581
82.394 -11.683
82.425 -11.489
82.651 -11.658
82.665 -11.729
82.800 -11.511
82.894 -11.578
82.918 -11.510
82.941 -11.600
83.160 -11.601
83.188 -11.568
83.220 -11.707
83.478 -11.770
83.509 -11.645
83.883 -11.662
83.900 -11.600
83.902 -11.439
84.258 -11.625
84.329 -11.635
84.448 -11.705
84.581 -11.745
84.787 -11.650
84.856 -11.714
84.872 -11.508
85.098 -11.661
85.163 -11.579
85.204 -11.640
85.310 -11.631
85.318 -11.541
85.405 -11.807
85.452 -11.615
85.654 -11.641
85.801 -11.603
86.227 -11.598
86.269 -11.569
86.353 -11.573
86.405 -11.610
86.514 -11.647
86.521 -11.678
86.772 -11.726
86.839 -11.437
86.870 -11.659
86.955 -11.517
86.966 -11.399
87.047 -11.556
87.086 -11.482
87.175 -11.593
87.349 -11.454
87.383 -11.674
87.433 -11.647
87.441 -11.565
87.706 -11.637
87.902 -11.550
87.982 -11.581
88.006 -11.453
88.155 -11.649
88.215 -11.575
88.277 -11.529
88.279 -11.613
88.355 -11.599
88.593 -11.689
88.727 -11.410
88.857 -11.536
88.928 -11.656
88.976 -11.566
89.010 -11.671
89.039 -11.540
89.085 -11.501
89.333 -11.571
89.404 -11.516
89.549 -11.451
89.584 -11.596
89.598 -11.545
89.675 -11.601
89.762 -11.646
89.821 -11.545
89.920 -11.492
89.954 -11.378
90.012 -11.563
90.284 -11.617
90.463 -11.723
90.504 -11.651
90.512 -11.564
90.560 -11.418
90.651 -11.434
90.689 -11.548
90.900 -11.519
91.581 -11.657
91.602 -11.518
