# Ep lEiso
161.674 122.620
165.748 122.663
183.439 122.790
187.655 122.792
189.894 122.753
194.992 122.794
198.164 122.865
200.962 122.904
203.459 122.787
203.550 122.832
205.180 122.820
208.007 122.808
209.051 122.885
211.205 122.858
213.299 122.834
214.164 122.836
217.919 122.873
218.514 122.856
219.953 122.935
220.225 122.846
220.933 122.892
221.052 122.874
221.509 122.975
222.262 122.897
222.894 122.899
223.843 122.858
223.882 122.870
224.482 122.891
224.986 122.904
225.364 122.877
228.885 122.905
229.051 122.942
229.330 122.879
230.403 123.017
231.692 122.949
231.827 122.906
233.399 123.024
234.214 122.983
234.305 122.907
235.564 123.012
236.123 122.900
236.573 122.920
237.381 122.978
237.528 122.966
237.732 122.915
238.171 122.886
239.206 122.929
240.819 123.014
240.947 122.968
241.044 122.904
241.187 122.962
241.457 122.997
242.126 122.920
242.398 122.918
243.210 122.995
243.322 122.913
243.678 122.928
245.952 123.039
246.439 122.926
248.016 122.954
248.020 122.961
248.877 122.932
249.540 122.934
250.651 122.945
250.718 123.011
251.543 122.926
252.039 123.009
253.644 123.121
253.802 123.042
254.361 123.007
255.088 122.963
255.095 122.954
255.271 123.008
255.591 122.962
256.152 123.023
256.526 122.972
256.750 122.966
257.718 122.966
258.427 122.989
258.458 122.997
258.912 122.965
259.063 122.973
259.263 122.962
259.707 122.991
260.236 122.983
260.470 122.976
260.683 122.962
261.840 123.014
261.983 122.970
262.192 122.973
262.405 122.983
262.913 123.047
262.953 123.002
263.014 123.067
263.799 123.066
263.999 123.006
264.552 123.055
265.769 123.072
266.186 122.979
266.204 123.004
266.611 123.005
266.652 123.024
266.699 122.993
266.762 122.987
266.916 123.045
267.143 123.058
267.200 122.994
267.723 123.027
268.269 123.019
268.444 122.990
268.726 122.993
268.756 123.016
269.067 123.003
269.465 122.984
269.509 123.012
269.770 123.023
270.051 123.075
272.503 123.038
272.539 123.106
272.855 123.040
273.258 122.979
273.361 123.033
273.448 123.027
273.826 123.024
274.029 123.017
274.147 123.063
275.209 123.028
275.322 123.038
275.615 123.069
276.064 123.002
276.283 123.027
276.841 123.030
277.073 123.016
277.504 123.028
277.564 123.009
278.468 123.010
278.585 123.119
279.455 123.026
279.507 122.986
280.027 123.107
280.390 123.071
280.482 123.036
280.568 123.058
281.411 123.059
281.518 123.077
281.642 123.013
282.632 123.058
282.751 123.036
284.188 123.028
284.252 123.062
284.259 123.150
285.581 123.049
285.846 123.044
286.289 123.005
286.785 123.035
287.550 123.037
287.810 123.040
287.869 123.117
288.708 123.042
288.950 123.079
289.106 123.044
289.500 123.050
289.530 123.123
289.854 123.058
290.027 123.059
290.777 123.045
291.326 123.068
292.923 123.069
293.083 123.085
293.399 123.082
293.594 123.061
294.003 123.083
294.029 123.094
294.972 123.058
295.224 123.156
295.341 123.065
295.662 123.111
295.701 123.177
296.006 123.088
296.153 123.130
296.489 123.067
297.143 123.144
297.268 123.097
297.452 123.176
297.481 123.082
298.452 123.044
299.167 123.096
299.458 123.080
299.549 123.152
300.093 123.088
300.311 123.087
300.538 123.114
300.545 123.067
