# Ep lEiso
35.494 -9.688
40.405 -9.765
50.554 -9.799
53.946 -10.091
55.075 -10.268
57.647 -10.453
59.247 -10.128
60.054 -10.064
61.265 -10.448
61.312 -10.442
62.166 -10.319
63.647 -10.372
64.194 -10.212
65.218 -10.287
65.963 -10.206
66.271 -10.162
67.607 -10.286
67.818 -10.197
68.330 -10.161
68.465 -10.351
68.831 -10.254
68.892 -10.295
69.129 -10.080
69.518 -10.207
69.844 -10.245
70.335 -10.335
70.355 -10.310
70.612 -10.269
70.814 -10.243
70.966 -10.305
72.375 -10.464
72.442 -10.193
72.553 -10.325
72.983 -10.052
73.499 -10.199
73.553 -10.494
74.183 -10.061
74.509 -10.150
74.545 -10.421
75.049 -10.102
75.273 -10.324
75.453 -10.289
75.737 -10.423
75.785 -10.437
75.856 -10.301
76.038 -10.360
76.465 -10.352
77.131 -10.112
77.184 -10.204
77.223 -10.371
77.282 -10.215
77.394 -10.147
77.670 -10.300
77.782 -10.303
78.118 -10.154
78.164 -10.315
78.311 -10.337
79.250 -10.072
79.451 -10.295
80.102 -10.242
80.104 -10.228
80.448 -10.361
80.700 -10.343
81.124 -10.265
81.149 -10.131
81.463 -10.304
81.652 -10.138
82.264 -9.910
82.324 -10.072
82.539 -10.143
82.858 -10.326
82.861 -10.329
82.938 -10.140
83.078 -10.261
83.324 -10.382
83.487 -10.216
83.586 -10.021
84.009 -10.229
84.320 -10.181
84.333 -10.164
84.532 -10.275
84.598 -10.001
84.686 -10.260
84.874 -10.179
85.094 -10.199
85.191 -10.214
85.280 -10.244
85.761 -10.143
85.820 -10.233
85.907 -10.229
85.996 -10.209
86.207 -10.080
86.223 -10.117
86.249 -10.042
86.575 -10.047
86.659 -10.170
86.888 -10.075
87.395 -10.048
87.568 -10.234
87.575 -10.184
87.745 -10.282
87.762 -10.308
87.781 -10.362
87.808 -10.220
87.872 -10.109
87.966 -10.084
87.990 -10.210
88.207 -10.148
88.434 -10.167
88.507 -10.345
88.624 -10.289
88.637 -10.345
88.766 -10.201
88.929 -10.238
88.947 -10.186
89.053 -10.166
89.175 -10.070
90.258 -10.272
90.274 -10.028
90.414 -10.150
90.592 -10.264
90.638 -10.166
90.676 -10.177
90.843 -10.379
90.933 -10.128
90.985 -10.115
91.454 -10.361
91.504 -10.259
91.634 -10.112
91.832 -10.234
91.929 -10.234
92.175 -10.294
92.278 -10.214
92.469 -10.195
92.495 -10.127
92.889 -10.225
92.940 -10.032
93.318 -10.197
93.341 -10.268
93.567 -10.047
93.725 -10.113
93.765 -10.044
93.802 -10.135
94.169 -10.132
94.215 -10.099
94.270 -10.240
94.700 -10.131
94.752 -10.173
95.377 -10.186
95.407 -10.121
95.410 -9.954
96.014 -10.140
96.134 -10.150
96.335 -10.224
96.560 -10.266
96.907 -10.166
97.025 -10.233
97.052 -10.018
97.433 -10.178
97.542 -10.092
97.613 -10.155
97.792 -10.146
97.806 -10.052
97.953 -10.328
98.031 -10.130
98.372 -10.157
98.620 -10.117
99.347 -10.114
99.419 -10.084
99.563 -10.089
99.652 -10.127
99.838 -10.164
99.850 -10.195
100.279 -10.244
100.394 -9.950
100.447 -10.176
100.593 -10.031
100.611 -9.911
100.750 -10.071
100.817 -9.995
100.969 -10.109
101.267 -9.967
101.324 -10.191
101.410 -10.163
101.423 -10.080
101.879 -10.153
102.217 -10.064
102.354 -10.095
102.397 -9.966
102.653 -10.164
102.756 -10.090
102.863 -10.043
102.867 -10.128
102.998 -10.114
103.409 -10.205
103.640 -9.924
103.863 -10.051
