# Ep lEiso
47.571 -11.038
52.605 -10.860
61.183 -10.526
63.594 -10.597
64.874 -10.877
67.790 -10.731
69.017 -10.365
69.888 -10.187
71.226 -10.946
71.279 -11.067
72.223 -10.750
73.860 -10.869
74.464 -10.426
75.712 -10.615
76.756 -10.797
77.097 -10.797
78.581 -10.653
78.816 -10.759
79.384 -10.318
79.534 -10.851
79.940 -10.588
80.008 -10.701
80.270 -10.106
80.702 -10.581
81.065 -10.579
81.609 -10.841
81.631 -10.771
81.976 -10.678
82.265 -10.582
82.482 -10.753
84.446 -10.640
84.521 -10.418
84.648 -10.799
85.135 -9.999
85.721 -10.420
85.782 -10.680
86.497 -10.002
86.867 -10.261
86.908 -10.711
87.480 -10.107
87.734 -10.779
87.939 -10.670
88.306 -10.335
88.373 -10.408
88.471 -10.713
88.722 -10.896
89.312 -10.778
90.232 -10.170
90.305 -10.449
90.360 -10.828
90.441 -10.484
90.596 -10.282
90.977 -10.751
91.132 -10.764
91.596 -10.321
91.659 -10.808
91.847 -10.727
92.978 -10.110
93.220 -10.788
94.005 -10.647
94.007 -10.605
94.433 -10.796
94.763 -10.793
95.316 -10.749
95.349 -10.356
95.759 -10.875
96.006 -10.394
96.804 -9.758
96.883 -10.689
97.164 -10.443
97.579 -10.718
97.583 -10.772
97.684 -10.449
97.867 -10.732
98.188 -10.374
98.401 -10.683
98.530 -10.723
99.066 -10.736
99.441 -10.607
99.458 -10.561
99.698 -10.753
99.778 -10.706
99.884 -10.777
100.119 -10.610
100.399 -10.663
100.523 -10.705
100.635 -10.594
101.248 -10.496
101.324 -10.754
101.434 -10.742
101.547 -10.623
101.816 -10.569
101.837 -10.576
101.869 -10.194
102.285 -10.202
102.391 -10.563
102.683 -10.277
103.328 -10.679
103.549 -10.747
103.558 -10.595
103.773 -10.594
103.795 -10.484
103.820 -10.668
103.853 -10.703
103.935 -10.361
104.055 -10.607
104.085 -10.669
104.362 -10.475
104.651 -10.532
104.744 -10.706
104.893 -10.686
104.909 -10.554
105.074 -10.635
105.284 -10.748
105.307 -10.586
105.446 -10.520
105.602 -10.215
106.964 -10.470
106.984 -10.067
107.160 -10.459
107.383 -10.829
107.441 -10.510
107.489 -10.547
107.699 -10.572
107.812 -10.611
107.878 -10.340
108.468 -10.566
108.530 -10.505
108.693 -10.324
108.943 -10.631
109.064 -10.585
109.374 -10.574
109.504 -10.659
109.743 -10.595
109.776 -10.570
110.278 -10.712
110.343 -10.071
110.827 -10.635
110.856 -10.869
111.145 -10.158
111.347 -10.378
111.397 -10.588
111.445 -10.455
111.911 -10.461
111.969 -10.356
112.037 -10.738
112.579 -10.480
112.644 -10.613
113.432 -10.676
113.469 -10.473
113.473 -9.949
114.234 -10.548
114.387 -10.579
114.642 -10.810
114.928 -10.635
115.369 -10.621
115.519 -10.608
115.553 -10.647
116.036 -10.593
116.176 -10.566
116.265 -10.581
116.493 -10.549
116.510 -10.112
116.697 -10.500
116.797 -10.493
117.229 -10.577
117.545 -10.444
118.467 -10.436
118.559 -10.527
118.741 -10.514
118.854 -10.484
119.089 -10.611
119.105 -10.714
119.649 -10.498
119.794 -9.918
119.861 -10.462
120.047 -10.186
120.069 -9.794
120.245 -10.481
120.330 -10.075
120.524 -10.450
120.901 -9.992
120.973 -10.268
121.082 -10.634
121.099 -10.362
121.675 -10.604
122.100 -10.310
122.272 -10.409
122.326 -9.984
122.649 -10.633
122.779 -10.387
122.915 -10.477
122.919 -10.514
123.086 -10.468
123.605 -10.283
123.897 -9.825
124.181 -10.251
124.336 -10.663
124.440 -10.354
124.516 -10.571
124.579 -10.476
124.680 -10.131
125.221 -10.425
125.376 -10.532
125.693 -9.955
125.770 -10.456
125.801 -10.503
125.969 -10.473
126.159 -10.629
126.288 -10.303
126.505 -10.426
126.579 -9.693
126.706 -10.339
127.300 -10.529
127.695 -10.674
127.787 -10.650
127.804 -10.450
127.910 -9.830
128.111 -9.897
128.194 -10.302
128.659 -10.218
130.161 -10.738
130.209 -10.272
130.290 -10.347
130.304 -10.442
130.761 -10.362
130.953 -9.792
131.079 -10.521
131.082 -10.437
131.204 -10.321
131.908 -10.473
131.944 -10.402
132.062 -10.332
132.987 -10.107
133.405 -9.890
133.707 -10.211
134.538 -10.353
135.097 -10.068
135.158 -10.364
135.669 -10.441
135.742 -10.518
136.148 -9.713
136.197 -10.142
136.424 -10.583
136.502 -10.514
136.509 -10.433
136.924 -10.383
137.228 -10.379
138.104 -10.374
138.117 -10.411
138.503 -10.120
138.792 -10.462
138.817 -10.453
139.523 -10.557
139.528 -10.385
139.533 -10.261
139.680 -10.391
139.744 -10.164
140.019 -10.549
140.241 -10.349
140.325 -10.452
140.343 -10.571
140.531 -10.424
141.428 -10.412
142.638 -10.453
142.650 -10.203
142.854 -10.609
143.556 -10.432
143.700 -9.990
143.786 -10.361
143.869 -10.424
144.168 -10.346
144.470 -10.503
144.500 -10.387
144.550 -10.021
144.628 -9.825
145.142 -10.433
145.389 -10.434
145.717 -10.038
145.796 -10.336
145.815 -9.945
145.893 -10.534
146.034 -10.193
146.273 -10.455
146.554 -10.469
146.698 -10.069
146.956 -10.373
147.041 -10.438
147.790 -10.426
147.807 -10.412
148.142 -10.548
148.148 -10.552
148.918 -10.283
149.818 -10.417
150.083 -9.685
150.547 -10.441
151.285 -10.511
151.539 -9.757
152.716 -10.265
153.207 -10.472
153.311 -10.436
153.350 -10.364
153.676 -10.246
154.013 -9.804
154.090 -10.406
154.430 -9.994
154.554 -10.305
155.155 -10.116
155.183 -10.531
155.208 -10.324
155.628 -10.381
155.867 -9.780
155.974 -10.390
156.178 -10.441
156.452 -10.563
156.751 -10.491
156.969 -10.387
157.368 -10.479
157.387 -9.890
157.432 -10.192
158.940 -10.280
159.255 -10.193
160.417 -9.636
160.452 -10.351
160.923 -10.247
161.146 -10.350
161.896 -10.288
162.090 -10.036
162.302 -10.359
162.406 -10.106
162.422 -10.238
162.435 -10.365
162.610 -10.121
162.753 -10.311
162.833 -9.841
163.094 -10.308
164.007 -9.955
164.859 -10.137
165.053 -10.454
165.539 -10.259
165.891 -10.315
166.460 -10.145
166.468 -10.075
166.818 -9.977
167.056 -10.490
167.406 -10.335
167.733 -10.524
167.746 -10.288
167.887 -10.351
168.252 -10.249
168.384 -10.524
168.423 -10.101
168.531 -10.510
168.933 -10.244
169.189 -10.488
169.403 -10.014
170.199 -10.338
170.370 -9.951
171.317 -10.358
171.366 -10.300
171.982 -10.166
172.051 -10.501
172.201 -10.032
172.216 -9.565
172.268 -10.537
172.476 -10.085
172.918 -10.173
174.723 -10.359
174.837 -10.016
174.845 -10.242
175.680 -10.186
176.709 -10.305
176.897 -10.275
177.201 -9.536
177.267 -9.664
177.520 -10.203
177.651 -9.718
177.737 -10.222
177.751 -10.270
178.720 -10.379
179.907 -9.800
180.254 -10.109
180.633 -10.413
181.208 -10.063
181.489 -10.362
181.556 -9.676
182.513 -10.170
183.196 -10.156
183.673 -10.210
184.140 -10.298
184.466 -10.227
184.522 -10.205
184.600 -10.070
184.932 -10.360
185.323 -9.900
185.726 -10.309
185.988 -10.335
186.148 -10.135
186.316 -10.189
186.404 -10.401
186.406 -9.619
186.989 -10.305
187.083 -10.341
187.206 -9.779
187.377 -10.171
188.036 -10.295
188.158 -10.144
188.224 -10.307
188.720 -10.356
188.940 -10.139
189.186 -10.282
189.734 -9.632
189.957 -10.008
190.325 -10.021
192.267 -9.991
192.458 -10.301
192.816 -10.201
193.036 -10.254
193.115 -9.901
193.197 -10.244
193.361 -9.861
193.808 -10.222
194.740 -10.469
195.044 -10.144
195.109 -10.246
195.126 -10.315
195.203 -10.271
195.321 -10.422
195.566 -10.228
195.615 -10.241
195.624 -9.926
195.629 -10.163
195.941 -10.187
196.103 -10.360
196.970 -10.278
197.349 -10.187
197.423 -10.198
197.550 -10.218
197.651 -10.177
198.079 -10.130
198.163 -10.018
198.425 -9.955
198.458 -9.685
198.514 -9.984
199.597 -10.127
199.654 -10.282
200.641 -10.182
200.676 -10.434
200.721 -10.242
201.134 -10.184
201.151 -10.251
201.731 -10.182
201.938 -10.291
201.972 -10.282
202.070 -10.291
202.526 -10.097
202.970 -10.276
203.118 -10.027
203.280 -10.176
203.559 -9.680
204.144 -10.136
204.794 -10.254
204.943 -9.777
205.083 -10.025
205.384 -10.089
205.698 -9.889
206.142 -10.161
206.974 -10.247
207.477 -10.107
207.647 -10.327
207.956 -9.663
208.001 -9.988
208.693 -10.283
208.763 -10.205
209.344 -10.161
209.657 -9.962
210.266 -10.301
211.124 -10.182
211.664 -9.950
212.019 -10.231
212.610 -10.128
212.610 -10.255
212.673 -10.093
212.777 -10.291
213.521 -10.343
213.597 -10.219
215.900 -10.260
215.923 -9.769
216.077 -10.033
216.912 -9.840
217.835 -10.158
217.910 -10.285
218.061 -9.324
218.214 -9.679
218.273 -10.257
218.848 -10.272
219.177 -9.899
219.585 -10.447
219.703 -10.242
219.847 -10.125
219.975 -10.171
220.023 -9.954
220.054 -9.855
220.110 -10.141
220.295 -10.153
220.501 -9.860
221.844 -10.115
222.182 -9.871
222.251 -10.158
223.435 -9.941
223.545 -10.104
223.850 -10.073
224.218 -10.219
224.400 -9.894
226.484 -10.097
226.574 -10.236
226.712 -10.015
227.531 -10.035
227.812 -9.557
228.787 -10.140
229.856 -9.693
229.911 -10.130
230.362 -10.199
231.282 -10.305
231.926 -10.203
232.160 -10.227
232.788 -9.863
233.255 -10.084
233.477 -9.908
233.579 -10.123
233.841 -10.004
234.941 -10.040
235.095 -10.016
235.396 -10.010
235.730 -10.028
235.847 -9.732
236.095 -9.831
236.490 -10.240
237.327 -10.009
237.459 -9.906
237.537 -10.219
237.568 -9.927
237.572 -9.974
237.727 -9.412
237.785 -10.136
238.475 -10.240
238.912 -10.041
239.048 -9.786
239.851 -9.587
241.026 -9.829
241.143 -10.148
241.388 -10.151
241.784 -9.747
242.134 -9.968
242.201 -10.116
243.589 -9.673
243.973 -10.034
244.775 -9.987
244.841 -10.107
244.939 -9.654
244.974 -10.009
245.033 -10.130
245.129 -9.645
245.432 -10.125
246.204 -9.714
246.289 -9.945
246.352 -10.125
246.489 -9.976
247.239 -10.082
247.476 -10.176
249.117 -10.037
249.584 -9.970
250.145 -10.058
250.411 -10.101
250.769 -10.044
251.535 -9.868
251.856 -9.974
252.188 -9.841
253.751 -10.121
255.176 -10.029
255.679 -9.997
258.129 -10.034
258.606 -10.010
258.881 -10.130
259.383 -10.050
259.639 -9.939
259.977 -10.053
260.544 -10.096
261.135 -10.084
261.329 -10.065
262.009 -10.076
262.411 -9.736
262.683 -9.491
262.781 -9.801
262.881 -9.740
263.324 -9.987
263.927 -9.752
263.929 -10.063
264.325 -10.167
264.383 -10.082
264.907 -9.326
265.448 -10.055
266.263 -9.620
268.933 -10.026
269.231 -10.100
270.505 -9.940
270.659 -9.868
270.908 -9.985
271.228 -9.986
273.132 -10.130
273.236 -10.063
273.606 -10.106
273.951 -9.734
273.987 -9.983
276.063 -9.992
276.110 -10.190
276.372 -10.117
277.469 -9.824
277.474 -10.114
278.075 -10.116
278.960 -10.145
279.453 -9.855
280.143 -10.025
280.876 -9.860
281.452 -9.842
281.769 -10.002
283.511 -9.777
283.687 -10.080
284.358 -9.928
284.616 -9.941
284.629 -9.479
285.587 -9.793
286.541 -10.058
286.750 -10.035
287.937 -9.983
287.984 -9.673
289.154 -10.042
289.881 -10.001
290.307 -9.998
290.671 -9.929
292.410 -9.780
292.693 -9.758
292.770 -9.784
293.948 -10.121
294.451 -9.843
294.933 -9.985
295.542 -9.619
295.791 -10.054
296.540 -10.047
296.614 -9.859
297.997 -10.099
298.073 -9.974
298.270 -9.906
298.752 -9.873
299.219 -10.098
299.830 -9.979
300.018 -9.570
300.096 -9.931
300.374 -9.879
300.859 -9.679
300.935 -9.748
303.738 -9.262
303.744 -9.436
303.779 -9.830
303.812 -10.123
303.976 -9.864
304.201 -9.638
304.600 -9.952
304.833 -9.707
304.845 -10.033
304.891 -10.001
304.994 -9.860
305.680 -9.921
307.586 -9.513
308.521 -9.807
309.219 -10.029
309.264 -9.790
309.821 -10.056
312.040 -9.881
312.286 -10.163
312.340 -9.773
312.418 -10.096
313.329 -9.909
313.387 -9.662
314.266 -9.892
315.680 -9.693
315.724 -9.822
315.840 -9.963
316.103 -9.824
317.141 -10.032
318.563 -9.679
318.604 -9.961
319.115 -9.981
320.881 -9.830
320.938 -10.062
321.135 -9.661
321.218 -9.989
321.614 -9.765
321.631 -9.609
321.636 -9.676
322.911 -9.925
323.198 -9.810
324.169 -9.841
324.206 -10.112
324.415 -9.813
324.680 -9.877
325.331 -10.078
325.685 -9.627
326.551 -9.952
327.263 -9.705
328.253 -9.848
330.569 -9.610
332.118 -9.669
332.172 -9.899
332.390 -9.856
332.405 -9.827
332.954 -10.050
333.175 -9.930
333.292 -10.069
333.455 -10.075
334.459 -9.636
334.975 -9.736
335.248 -9.967
335.915 -9.862
336.911 -9.736
338.230 -9.755
338.659 -9.400
339.337 -9.779
340.981 -9.845
341.532 -9.925
341.698 -9.568
341.975 -9.724
343.643 -9.728
343.712 -9.976
345.234 -9.761
346.451 -9.974
348.378 -9.305
348.523 -9.871
351.111 -9.637
353.322 -9.869
353.471 -9.831
353.908 -9.779
354.468 -9.934
