# Ep lEiso
3.801 -10.219
17.992 -10.435
32.452 -10.770
33.875 -10.873
34.631 -11.066
35.543 -11.283
36.097 -10.854
36.586 -10.780
37.093 -11.240
37.110 -11.311
37.412 -11.134
37.937 -11.214
38.131 -10.966
38.531 -11.083
38.839 -10.961
38.940 -10.888
39.381 -11.107
39.451 -10.946
39.619 -10.880
39.664 -11.243
39.785 -11.062
39.805 -11.142
39.883 -10.719
40.011 -10.973
40.119 -11.054
40.281 -11.253
40.287 -11.199
40.389 -11.111
40.474 -11.054
40.519 -11.190
40.938 -11.111
40.958 -10.937
40.991 -11.237
41.119 -10.612
41.273 -10.945
41.289 -11.150
41.476 -10.622
41.573 -10.827
41.584 -11.465
41.734 -10.709
41.801 -11.237
41.855 -11.153
41.951 -10.892
41.968 -10.950
41.994 -11.189
42.060 -11.334
42.183 -11.145
42.366 -10.773
42.381 -10.992
42.391 -11.290
42.408 -11.020
42.438 -10.863
42.514 -11.232
42.545 -11.243
42.637 -10.898
42.650 -11.281
42.690 -11.336
42.948 -10.733
43.003 -11.265
43.182 -11.154
43.182 -11.121
43.279 -11.443
43.355 -11.406
43.481 -11.234
43.488 -10.927
43.575 -11.333
43.621 -10.956
43.768 -10.457
43.783 -10.826
43.835 -10.995
43.911 -11.210
43.912 -11.253
43.931 -10.999
43.964 -11.221
44.024 -10.940
44.063 -11.183
44.087 -11.214
44.189 -11.226
44.264 -11.126
44.267 -11.091
44.315 -11.242
44.331 -11.206
44.352 -11.263
44.399 -11.133
44.455 -11.177
44.479 -11.210
44.502 -11.276
44.624 -11.050
44.639 -11.253
44.661 -11.244
44.683 -11.199
44.737 -10.905
44.741 -10.989
44.748 -10.817
44.830 -10.826
44.852 -11.110
44.904 -10.887
45.013 -10.820
45.051 -11.261
45.052 -11.142
45.089 -11.289
45.093 -11.437
45.097 -11.200
45.103 -11.228
45.117 -10.960
45.137 -10.900
45.142 -11.203
45.189 -11.052
45.238 -11.099
45.254 -11.235
45.280 -11.221
45.282 -11.117
45.310 -11.182
45.346 -11.272
45.350 -11.144
45.374 -11.094
45.401 -10.855
45.641 -11.361
45.644 -10.743
45.676 -11.051
45.715 -11.343
45.725 -11.093
45.734 -11.121
45.771 -11.142
45.790 -10.994
45.802 -10.960
45.906 -11.139
45.917 -11.092
45.946 -10.950
45.990 -11.268
46.011 -11.156
46.065 -11.426
46.085 -11.216
46.123 -11.166
46.128 -11.255
46.207 -11.259
46.217 -11.266
46.292 -11.201
