# Ep lEiso
1.255 -12.427
1.561 -12.246
5.504 -12.351
11.537 -12.646
16.949 -12.550
27.453 -12.817
30.661 -12.528
32.374 -12.362
34.707 -13.435
34.764 -13.596
35.793 -13.193
37.576 -13.376
38.235 -12.800
39.119 -13.070
39.937 -13.324
40.275 -12.646
41.743 -13.149
41.976 -13.293
42.439 -12.711
42.540 -13.416
42.814 -13.067
42.860 -13.217
43.037 -12.430
43.329 -13.057
43.573 -13.055
43.941 -13.401
43.956 -13.308
44.189 -13.154
44.384 -13.057
44.530 -13.283
45.894 -13.133
45.953 -12.977
46.033 -13.344
46.344 -12.291
46.717 -13.510
46.756 -13.197
47.211 -12.659
47.446 -12.652
47.473 -13.248
47.837 -12.454
47.999 -13.345
48.129 -13.203
48.363 -12.763
48.405 -12.860
48.468 -13.264
48.627 -13.508
49.003 -13.190
49.562 -12.562
49.601 -12.932
49.629 -13.433
49.671 -12.979
49.751 -12.713
49.949 -13.336
50.030 -13.355
50.270 -12.773
50.303 -13.418
50.409 -13.311
51.082 -12.495
51.226 -13.391
51.693 -13.205
51.694 -13.150
51.947 -13.692
52.144 -13.629
52.473 -13.340
52.493 -12.821
52.736 -13.507
52.863 -12.871
53.273 -13.389
53.313 -12.651
53.457 -12.936
53.671 -13.299
53.673 -13.371
53.724 -12.944
53.818 -13.318
53.983 -12.844
54.093 -13.253
54.158 -13.306
54.442 -13.325
54.651 -13.158
54.660 -13.098
54.793 -13.353
54.837 -13.292
54.896 -13.388
55.026 -13.170
55.182 -13.242
55.250 -13.299
55.313 -13.410
55.652 -13.029
55.694 -13.372
55.756 -13.357
55.815 -13.280
55.950 -13.129
55.960 -13.139
55.976 -12.633
56.185 -12.644
56.238 -13.122
56.385 -12.743
56.708 -13.276
56.819 -13.366
56.824 -13.165
56.932 -13.163
56.943 -13.661
56.955 -13.261
56.972 -13.307
57.013 -12.855
57.073 -13.181
57.088 -13.263
57.227 -13.007
57.372 -13.083
57.418 -13.312
57.493 -13.287
57.501 -13.112
57.584 -13.219
57.690 -13.369
57.701 -13.154
57.771 -13.067
57.851 -12.664
58.560 -13.504
58.570 -12.462
58.657 -12.981
58.766 -13.471
58.794 -13.049
58.817 -13.097
58.919 -13.131
58.974 -13.182
59.006 -13.339
59.293 -13.209
59.323 -13.043
59.403 -12.803
59.524 -13.338
59.583 -13.149
59.734 -13.601
59.797 -13.247
59.913 -13.162
59.930 -13.129
