# Ep lEiso
1.005 -9.837
1.011 -10.398
1.044 -9.854
1.063 -9.919
1.074 -10.138
1.098 -10.040
1.112 -9.772
1.125 -9.645
1.145 -10.233
1.146 -10.326
1.160 -10.094
1.185 -10.199
1.194 -9.869
1.213 -10.024
1.231 -9.869
1.238 -9.781
1.271 -10.070
1.276 -9.886
1.288 -9.820
1.292 -10.225
1.301 -10.027
1.302 -10.113
1.308 -9.664
1.317 -9.940
1.325 -10.026
1.337 -10.227
1.338 -9.826
1.345 -10.088
1.352 -10.034
1.356 -10.164
1.401 -10.088
1.403 -9.921
1.406 -9.932
1.420 -9.608
1.436 -9.929
1.438 -10.126
1.457 -9.617
1.468 -9.814
1.469 -10.429
1.485 -9.701
1.492 -10.210
1.498 -10.129
1.513 -9.875
1.516 -10.476
1.520 -10.162
1.530 -10.303
1.554 -10.118
1.591 -9.746
1.594 -9.964
1.596 -10.358
1.599 -9.991
1.606 -9.833
1.621 -10.201
1.627 -10.212
1.646 -9.863
1.648 -10.249
1.657 -10.305
1.709 -9.686
1.720 -10.232
1.756 -10.117
1.756 -10.082
1.776 -10.418
1.791 -10.379
1.817 -10.199
1.819 -9.873
1.838 -10.303
1.849 -9.901
1.886 -9.360
1.889 -9.757
1.902 -9.937
1.922 -10.392
1.922 -10.400
1.927 -9.940
1.935 -10.238
1.950 -9.874
1.960 -10.139
1.966 -9.666
1.991 -9.927
2.010 -10.074
2.011 -10.035
2.023 -10.311
2.027 -10.162
2.032 -9.802
2.044 -10.080
2.058 -10.128
2.064 -10.165
2.070 -10.240
2.100 -9.984
2.104 -10.213
2.109 -10.203
2.115 -10.152
2.130 -9.819
2.131 -9.914
2.133 -9.720
2.162 -9.740
2.169 -10.058
2.190 -9.817
2.234 -9.758
2.250 -10.235
2.250 -10.107
2.265 -10.359
2.267 -10.424
2.268 -10.172
2.271 -10.202
2.276 -9.919
2.285 -9.859
2.287 -10.177
2.306 -10.023
2.326 -10.075
2.333 -10.524
2.343 -10.385
2.344 -10.003
2.355 -10.165
2.370 -10.258
2.372 -10.129
2.381 -10.080
2.392 -9.843
2.490 -10.354
2.492 -9.765
2.504 -10.061
2.520 -10.338
2.525 -10.104
2.528 -10.131
2.543 -10.613
2.551 -10.016
2.556 -9.987
2.598 -10.569
2.603 -10.332
2.615 -9.991
2.633 -10.278
2.641 -10.279
2.664 -10.418
2.673 -10.236
2.690 -10.194
2.693 -10.041
2.729 -10.278
2.733 -9.853
2.768 -10.233
2.770 -10.386
2.791 -9.928
2.805 -10.074
2.809 -9.934
2.813 -10.125
2.846 -10.136
2.851 -10.071
2.855 -10.358
2.896 -10.158
2.902 -10.241
2.979 -10.288
2.982 -10.166
2.983 -9.848
3.056 -10.220
3.071 -10.049
3.096 -10.381
3.124 -10.084
3.167 -10.276
3.181 -10.269
3.184 -9.997
3.231 -10.302
3.245 -10.038
3.254 -10.261
3.276 -10.245
3.277 -10.067
3.295 -10.218
3.305 -10.215
3.347 -10.269
3.378 -10.195
3.467 -10.202
3.476 -10.147
3.494 -10.159
3.504 -10.233
3.527 -10.308
3.529 -10.367
3.581 -10.467
3.596 -9.923
3.602 -10.344
3.620 -10.078
3.622 -9.858
3.639 -10.156
3.648 -10.019
3.666 -10.232
3.703 -9.980
3.710 -10.135
3.720 -10.340
3.722 -10.189
3.778 -10.329
3.828 -10.171
3.849 -10.227
3.856 -9.993
3.896 -10.354
3.912 -10.219
3.929 -10.134
3.929 -10.289
3.950 -10.264
4.013 -10.432
4.049 -9.918
4.084 -10.151
4.103 -10.374
4.116 -10.207
4.125 -10.401
4.133 -10.159
4.146 -10.088
4.212 -10.220
4.231 -10.117
4.270 -9.999
4.279 -10.267
4.283 -10.444
4.304 -10.277
4.327 -10.360
4.343 -10.174
4.370 -10.253
4.379 -9.865
4.395 -10.208
4.468 -10.310
4.516 -10.508
4.527 -10.375
4.529 -10.499
4.542 -9.946
4.566 -10.333
4.576 -10.194
4.633 -10.152
4.820 -10.427
4.828 -10.189
4.840 -10.408
4.842 -10.278
4.910 -10.244
4.939 -9.959
4.958 -10.330
4.958 -10.416
4.977 -10.231
5.082 -10.319
5.087 -10.473
5.104 -10.208
5.241 -10.472
5.303 -10.376
5.347 -10.229
5.470 -10.315
5.552 -10.191
5.561 -10.332
5.637 -10.377
5.647 -10.414
5.706 -10.392
5.713 -10.246
5.746 -10.452
5.758 -10.542
5.759 -10.384
5.819 -10.366
5.863 -10.368
6.012 -10.554
6.014 -10.693
6.081 -10.268
6.132 -10.469
6.136 -10.615
6.259 -10.539
6.259 -10.401
6.260 -10.346
6.286 -10.552
6.297 -10.306
6.344 -10.481
6.382 -10.396
6.397 -10.443
6.400 -10.496
6.432 -10.433
6.586 -10.556
6.794 -10.286
6.796 -10.366
6.830 -10.544
6.950 -10.509
6.974 -10.286
6.989 -10.447
7.003 -10.474
7.054 -10.583
7.114 -10.516
7.120 -10.550
7.130 -10.310
7.145 -10.227
7.247 -10.809
7.296 -10.326
7.360 -10.639
7.375 -10.578
7.379 -10.582
7.394 -10.581
7.422 -10.690
7.469 -10.518
7.524 -10.643
7.552 -10.358
7.603 -10.778
7.619 -10.443
7.765 -10.637
7.769 -10.522
7.833 -10.587
7.835 -10.691
7.984 -10.413
8.158 -10.454
8.208 -10.257
8.303 -10.774
8.461 -10.620
8.516 -10.621
8.768 -10.686
8.873 -10.708
8.895 -10.702
8.903 -10.462
8.972 -10.528
9.043 -10.434
9.059 -10.766
9.131 -10.731
9.157 -10.687
9.283 -10.758
9.289 -10.663
9.294 -10.781
9.382 -10.633
9.432 -10.704
9.454 -10.883
9.498 -10.633
9.558 -10.693
9.624 -10.669
9.671 -10.804
9.759 -10.679
9.763 -10.416
9.773 -10.552
10.100 -10.611
10.168 -10.575
10.418 -10.329
10.426 -10.807
10.526 -10.853
10.574 -10.671
10.732 -10.651
10.773 -10.533
10.817 -10.690
10.838 -10.908
10.842 -10.566
10.844 -10.723
10.881 -10.778
10.910 -10.673
10.927 -10.852
10.981 -10.676
11.169 -10.528
11.344 -10.627
11.389 -10.787
11.503 -10.697
11.585 -10.730
11.717 -10.651
11.719 -10.616
11.800 -10.570
11.855 -10.835
11.931 -10.760
12.000 -11.004
12.003 -10.739
12.033 -10.880
12.109 -10.954
12.137 -10.867
12.146 -10.649
12.168 -10.861
12.253 -10.938
12.306 -10.921
12.351 -10.613
12.517 -10.801
12.553 -10.599
12.749 -10.926
12.759 -10.581
12.886 -10.725
12.900 -10.904
12.931 -10.656
12.934 -10.407
12.944 -10.925
12.987 -10.686
13.072 -10.938
13.397 -10.949
13.417 -11.055
13.418 -10.757
13.567 -10.942
13.749 -11.042
13.783 -10.628
13.836 -10.487
13.848 -10.556
13.892 -10.969
13.915 -10.593
13.931 -11.041
13.933 -10.882
14.102 -10.954
14.286 -10.658
14.339 -10.817
14.396 -11.160
14.482 -10.793
14.524 -10.947
14.534 -11.021
14.678 -10.848
14.779 -10.840
14.849 -10.869
14.918 -10.915
14.966 -11.134
14.974 -10.690
14.986 -11.149
15.035 -10.947
15.092 -10.706
15.151 -10.922
15.185 -10.939
15.205 -10.837
15.226 -10.868
15.237 -10.980
15.238 -11.005
15.312 -10.938
15.324 -10.959
15.339 -10.991
15.361 -10.873
15.445 -10.871
15.460 -11.032
15.469 -11.227
15.532 -10.990
15.559 -10.794
15.590 -10.955
15.658 -11.037
15.685 -10.816
15.731 -11.159
15.971 -10.820
15.994 -10.756
16.038 -10.935
16.065 -10.965
16.074 -10.777
16.084 -10.961
16.104 -10.757
16.154 -10.951
16.254 -11.084
16.287 -11.139
16.294 -10.839
16.296 -11.182
16.304 -11.172
16.317 -11.059
16.343 -10.838
16.349 -10.961
16.350 -10.791
16.350 -11.087
16.384 -10.932
16.401 -11.136
16.495 -10.804
16.536 -10.932
16.543 -10.938
16.557 -10.950
16.567 -11.193
16.612 -11.089
16.621 -10.844
16.648 -10.810
16.652 -11.074
16.657 -11.154
16.771 -11.180
16.777 -11.047
16.880 -10.946
16.884 -11.085
16.888 -10.979
16.931 -10.949
16.933 -11.194
16.994 -10.951
17.015 -10.816
17.018 -11.206
17.028 -11.056
17.071 -11.166
17.112 -11.141
17.126 -10.884
17.140 -11.056
17.166 -10.696
17.219 -10.956
17.279 -11.029
17.292 -10.766
17.305 -11.115
17.333 -10.944
17.361 -10.837
17.402 -10.834
17.478 -11.146
17.524 -11.156
17.540 -11.340
17.568 -10.737
17.572 -10.917
17.635 -11.096
17.642 -10.782
17.693 -10.935
17.720 -10.921
17.774 -11.222
17.848 -11.056
17.891 -10.928
17.920 -10.950
17.967 -11.026
17.967 -11.097
17.973 -11.007
17.981 -11.117
18.041 -11.347
18.047 -11.174
18.233 -11.176
