# Ep lEiso
1.103 -10.243
1.226 -10.336
2.062 -10.111
2.787 -10.141
3.312 -10.247
4.817 -10.432
6.094 -10.358
7.460 -10.275
10.287 -10.416
10.418 -10.412
13.015 -10.314
18.633 -10.414
20.679 -10.439
24.108 -10.349
26.327 -10.494
27.134 -10.522
29.373 -10.931
29.704 -10.689
30.323 -10.599
30.454 -11.135
30.806 -10.873
30.865 -10.987
31.093 -10.389
31.468 -10.755
31.782 -10.870
32.255 -11.140
32.274 -10.599
32.521 -10.955
32.682 -10.887
32.803 -11.063
33.929 -10.648
33.982 -10.786
34.071 -10.803
34.414 -10.420
34.779 -10.820
34.809 -11.057
35.154 -10.440
35.333 -10.678
35.354 -11.426
35.630 -10.538
35.753 -11.160
35.852 -11.061
36.030 -11.446
36.062 -11.487
36.110 -11.103
36.231 -11.276
36.516 -11.267
36.910 -10.607
36.936 -10.870
36.956 -11.345
36.985 -10.904
37.040 -10.717
37.176 -11.160
37.231 -11.174
37.396 -10.765
37.419 -11.221
37.491 -11.287
37.953 -10.580
38.052 -11.209
38.373 -11.083
38.374 -11.045
38.548 -11.424
38.682 -11.382
38.863 -11.189
38.874 -10.838
39.006 -11.307
39.085 -10.892
39.341 -10.383
39.366 -10.779
39.456 -10.967
39.590 -11.410
39.591 -11.418
39.623 -10.986
39.682 -11.268
39.785 -10.940
39.853 -11.186
39.894 -10.766
40.072 -11.016
40.202 -11.153
40.208 -11.120
40.291 -11.354
40.318 -10.806
40.355 -10.941
40.437 -11.174
40.523 -11.215
40.558 -11.244
40.591 -11.303
40.766 -11.103
40.788 -11.282
40.820 -11.274
40.852 -11.235
40.929 -10.976
40.935 -11.049
40.944 -10.898
41.064 -10.907
41.094 -11.156
41.178 -10.961
41.363 -10.905
41.426 -10.924
41.429 -11.184
41.491 -11.388
41.497 -11.441
41.504 -11.235
41.514 -11.259
41.537 -11.027
41.571 -10.976
41.580 -11.237
41.660 -11.108
41.742 -11.148
41.769 -11.522
41.812 -11.406
41.816 -11.084
41.864 -11.219
41.924 -11.296
41.931 -11.187
41.970 -11.144
42.016 -10.940
42.376 -11.371
42.382 -10.848
42.427 -11.109
42.485 -11.355
42.499 -11.144
42.512 -11.168
42.566 -11.186
42.595 -11.061
42.612 -11.033
42.764 -11.184
42.780 -11.344
42.822 -11.026
42.887 -11.291
42.918 -11.291
42.998 -11.422
43.031 -11.248
43.093 -11.206
43.102 -11.058
43.231 -11.283
43.248 -10.868
43.373 -11.235
43.380 -11.386
43.455 -10.929
43.507 -11.071
43.520 -10.930
43.532 -11.121
43.642 -11.127
43.656 -11.060
43.672 -11.353
43.799 -11.143
43.815 -11.229
44.000 -11.273
44.009 -11.145
44.009 -10.813
44.189 -11.196
44.224 -11.017
44.284 -11.363
44.352 -11.050
44.455 -11.248
44.490 -11.241
44.498 -10.954
44.612 -11.272
44.645 -10.993
