# Ep lEiso
43.575 -10.491
46.317 -10.898
50.664 -10.430
52.123 -10.493
52.813 -10.704
53.675 -10.603
54.211 -10.338
54.684 -10.212
55.410 -10.775
55.439 -10.865
55.882 -10.638
56.405 -10.740
56.598 -10.420
56.996 -10.570
57.383 -10.711
57.543 -10.523
58.237 -10.614
58.347 -10.694
58.606 -10.371
58.654 -10.763
58.784 -10.569
58.806 -10.652
58.889 -10.215
59.027 -10.563
59.143 -10.561
59.316 -10.752
59.323 -10.701
59.433 -10.615
59.526 -10.561
59.595 -10.686
60.239 -10.600
60.270 -10.437
60.321 -10.716
60.517 -10.127
60.753 -10.434
60.778 -10.626
61.065 -10.126
61.202 -10.316
61.214 -10.913
61.389 -10.206
61.467 -10.700
61.529 -10.622
61.642 -10.377
61.662 -10.431
61.692 -10.655
61.769 -10.791
61.949 -10.708
62.230 -10.265
62.253 -10.471
62.270 -10.749
62.294 -10.497
62.342 -10.349
62.458 -10.695
62.506 -10.706
62.647 -10.382
62.667 -10.741
62.729 -10.793
63.125 -10.228
63.210 -10.726
63.485 -10.623
63.486 -10.592
63.612 -10.892
63.707 -10.856
63.867 -10.693
63.876 -10.405
63.995 -10.784
64.066 -10.430
64.297 -9.960
64.320 -10.305
64.401 -10.462
64.521 -10.663
64.522 -10.702
64.551 -10.465
64.604 -10.672
64.697 -10.408
64.759 -10.634
64.796 -10.663
64.956 -10.672
65.073 -10.578
65.078 -10.544
65.153 -10.685
65.178 -10.651
65.211 -10.704
65.284 -10.582
65.372 -10.621
65.410 -10.652
65.446 -10.714
65.634 -10.500
65.655 -10.690
65.685 -10.682
65.716 -10.640
65.789 -10.364
65.795 -10.563
65.804 -10.282
65.917 -10.290
65.946 -10.556
66.026 -10.347
66.202 -10.646
66.262 -10.697
66.265 -10.586
66.324 -10.724
66.330 -10.863
66.336 -10.640
66.345 -10.666
66.368 -10.416
66.400 -10.360
66.409 -10.643
66.484 -10.502
66.563 -10.545
66.588 -10.673
66.629 -10.660
66.634 -10.563
66.679 -10.623
66.736 -10.708
66.742 -10.588
66.780 -10.541
66.824 -10.318
67.209 -10.791
67.215 -10.213
67.265 -10.501
67.328 -10.774
67.344 -10.540
67.358 -10.567
67.417 -10.586
67.449 -10.615
67.468 -10.416
67.625 -10.582
67.641 -10.537
67.683 -10.404
67.748 -10.701
67.779 -10.596
67.859 -10.847
67.892 -10.650
67.954 -10.602
67.963 -10.686
68.092 -10.688
68.109 -10.694
68.234 -10.631
68.241 -10.803
68.316 -10.280
68.368 -10.442
68.381 -10.596
68.393 -10.498
68.514 -10.503
68.530 -10.426
68.547 -10.762
68.689 -10.653
68.706 -10.617
68.913 -10.665
68.922 -10.516
68.923 -10.131
69.123 -10.573
69.163 -10.596
69.229 -10.767
69.300 -10.640
69.409 -10.632
69.445 -10.624
69.454 -10.653
69.573 -10.661
69.607 -10.597
69.629 -10.609
69.685 -10.586
69.689 -10.363
69.735 -10.552
69.759 -10.547
69.866 -10.612
69.943 -10.516
70.170 -10.517
70.192 -10.446
70.237 -10.461
70.265 -10.555
70.323 -10.650
70.326 -10.726
70.460 -10.571
70.496 -10.146
70.512 -10.693
70.558 -10.345
70.563 -10.057
70.606 -10.445
70.627 -10.265
70.675 -10.542
70.767 -10.208
70.784 -10.411
70.810 -10.681
70.814 -10.482
70.950 -10.663
71.050 -10.450
71.090 -10.524
71.103 -10.212
71.179 -10.691
71.209 -10.511
71.241 -10.576
71.242 -10.604
71.281 -10.570
71.403 -10.434
71.471 -10.098
71.537 -10.410
71.574 -10.713
71.598 -10.486
71.616 -10.517
71.630 -10.576
71.654 -10.322
71.781 -10.538
71.817 -10.616
71.891 -10.193
71.909 -10.561
71.916 -10.431
71.956 -10.573
72.000 -10.688
72.030 -10.431
72.081 -10.539
72.098 -10.000
72.128 -10.475
72.263 -10.615
72.352 -10.721
72.373 -10.703
72.377 -10.557
72.401 -10.101
72.446 -10.150
72.464 -10.448
72.569 -10.386
72.907 -10.768
72.918 -10.426
72.936 -10.481
72.939 -10.550
73.041 -10.492
73.085 -10.073
73.113 -10.608
73.114 -10.547
73.141 -10.462
73.299 -10.575
73.307 -10.803
73.333 -10.408
73.534 -10.313
73.625 -10.155
73.691 -10.392
73.872 -10.500
73.994 -10.293
74.007 -10.511
74.118 -10.569
74.134 -10.625
74.221 -10.032
74.231 -10.347
74.280 -10.669
74.297 -10.619
74.298 -10.559
74.387 -10.520
74.452 -10.516
74.638 -10.512
74.641 -10.539
74.723 -10.326
74.784 -10.648
74.789 -10.888
74.938 -10.650
74.938 -10.523
74.940 -10.432
74.970 -10.528
74.984 -10.362
75.041 -10.647
75.087 -10.501
75.105 -10.577
75.109 -10.665
75.148 -10.558
75.335 -10.554
75.586 -10.589
75.588 -10.405
75.630 -10.703
75.774 -10.632
75.803 -10.249
75.821 -10.521
75.838 -10.567
75.899 -10.510
75.961 -10.626
75.967 -10.540
75.977 -10.272
75.993 -10.128
76.098 -10.574
76.148 -10.280
76.214 -10.284
76.230 -10.349
76.234 -10.216
76.249 -10.706
76.278 -10.398
76.326 -10.590
